sku,marketplace,min_price,max_price,cost_price,target_margin,strategy,auto_apply
FONE-JBL-T110,mercado_livre,49.90,99.90,28.00,0.30,buybox,1
FONE-JBL-T110,amazon,52.00,99.90,28.00,0.30,buybox,1
FONE-JBL-T110,shopee,47.90,89.90,28.00,0.30,aggressive,1
SMARTWATCH-MI-BAND8,mercado_livre,189.00,279.00,110.00,0.35,buybox,1
SMARTWATCH-MI-BAND8,amazon,199.00,279.00,110.00,0.35,match,1
CARREGADOR-TURBO-20W,mercado_livre,29.90,59.90,14.00,0.40,aggressive,1
CARREGADOR-TURBO-20W,shopee,27.90,54.90,14.00,0.40,aggressive,1
CABO-USB-C-2M,mercado_livre,19.90,39.90,8.50,0.45,buybox,1
CABO-USB-C-2M,amazon,22.00,42.00,8.50,0.45,buybox,1
CAPINHA-IPHONE-15,mercado_livre,24.90,49.90,9.00,0.50,match,1
WEBCAM-HD-1080P,mercado_livre,89.00,149.00,45.00,0.35,buybox,1
WEBCAM-HD-1080P,amazon,92.00,155.00,45.00,0.35,premium,0
TECLADO-MECANICO-RGB,mercado_livre,199.00,329.00,105.00,0.35,buybox,1
TECLADO-MECANICO-RGB,amazon,209.00,339.00,105.00,0.35,match,1
MOUSE-GAMER-RGB,mercado_livre,79.90,139.00,40.00,0.40,buybox,1
MOUSE-GAMER-RGB,shopee,74.90,129.00,40.00,0.40,aggressive,1
SUPORTE-NOTEBOOK,mercado_livre,39.90,79.90,18.00,0.40,match,1
HUB-USB-7PORTAS,mercado_livre,59.90,119.00,28.00,0.40,buybox,1
BATOM-RUBY-ROSE-MATTE,mercado_livre,14.90,29.90,5.50,0.55,buybox,1
BATOM-RUBY-ROSE-MATTE,shopee,13.90,27.90,5.50,0.55,aggressive,1
PERFUME-IMPORTADO-100ML,mercado_livre,249.00,399.00,140.00,0.35,premium,0
SHAMPOO-ANTIQUEDA-300ML,mercado_livre,39.90,69.90,18.00,0.40,match,1
HIDRATANTE-FACIAL-50G,mercado_livre,34.90,64.90,15.00,0.45,buybox,1
AIR-FRYER-5L,mercado_livre,299.00,499.00,180.00,0.35,buybox,1
AIR-FRYER-5L,amazon,309.00,519.00,180.00,0.35,match,1
CAFETEIRA-ELETRICA-15X,mercado_livre,149.00,249.00,82.00,0.40,buybox,1
LIQUIDIFICADOR-1200W,mercado_livre,129.00,219.00,65.00,0.40,match,1
PANELA-ANTIADERENTE-26CM,mercado_livre,79.90,139.00,35.00,0.45,buybox,1
JOGO-PANELAS-5PCS,mercado_livre,259.00,429.00,140.00,0.40,premium,0
HALTER-AJUSTAVEL-5KG,mercado_livre,89.90,159.00,42.00,0.40,buybox,1
HALTER-AJUSTAVEL-5KG,shopee,84.90,149.00,42.00,0.40,aggressive,1
CORDA-PULAR-PROFISSIONAL,mercado_livre,29.90,54.90,10.00,0.55,aggressive,1
FAIXA-ELASTICA-KIT-5,mercado_livre,39.90,74.90,15.00,0.50,match,1
GARRAFA-TERMICA-1L,mercado_livre,44.90,84.90,18.00,0.50,buybox,1
CAMISETA-BASICA-ALGODAO,mercado_livre,29.90,54.90,11.00,0.50,match,1
CAMISETA-BASICA-ALGODAO,shopee,27.90,49.90,11.00,0.50,aggressive,1
TENIS-RUNNING-MASCULINO,mercado_livre,189.00,319.00,95.00,0.40,buybox,1
TENIS-RUNNING-MASCULINO,amazon,199.00,329.00,95.00,0.40,match,1
BONE-ABA-CURVA,mercado_livre,34.90,64.90,12.00,0.55,buybox,1
MEIA-ESPORTIVA-KIT-6,mercado_livre,49.90,89.90,18.00,0.50,match,1
MOCHILA-ESCOLAR-RESISTENTE,mercado_livre,119.00,199.00,58.00,0.40,buybox,1
BRINQUEDO-EDUCATIVO-MONTESSORI,mercado_livre,79.90,139.00,32.00,0.45,premium,0
